,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,label
142,189.56589423783905,393.6909579818649,192.71443824102764,289.2179157215912,9.489190215389833,13.933890347554335,9.670832853688287,11.656877127352764,0.014226425464281283,0.012048359240175254,0.01395523878109655,0.0130758914264202,0.9553915364699304,0.9072384210659672,0.9546282454086898,0.931853905439989,precancer
143,134.4988724226791,182.38339159983553,108.18289973522936,201.35256752045484,7.75325041421213,9.203263115725848,7.062438125934757,9.64640933339953,0.022164835370639728,0.020356104866113903,0.022988024594250398,0.01990330496326061,0.8763455952479653,0.8322820409654671,0.9004939012985506,0.8148391338104347,precancer
144,622.1433213495397,701.2766036208288,490.0328258361953,913.6604083521578,13.328585914454116,14.248782462838106,11.79965397923845,16.26627335299971,0.0847203298762608,0.08268493262048478,0.08403846024552986,0.08226638231185268,0.8293940233632059,0.8078845971846564,0.865532832361214,0.7497017596636788,precancer
145,223.3141868512099,476.2261437908779,361.6995874815621,429.3801492278611,9.979215686274578,14.595511596970239,12.586801714601922,13.80913875874931,0.018334785460050993,0.016335873208741334,0.016896143746380987,0.01666376160471009,0.9104054062480992,0.8083740038313547,0.8545605098204343,0.8272242801391865,precancer
146,621.7106839970348,913.0011336688335,489.6965513263929,700.7851003528511,13.32485250737445,16.261542020938787,11.796758938869376,14.244548556886336,0.08476200679631693,0.08229033633115616,0.08406128375788165,0.08271428896256078,0.8294932832221287,0.7498539981667841,0.8656100351352719,0.8079974793921052,precancer
147,222.9523414071496,428.68707270521185,361.13520925515974,475.4813812250904,9.97501730103818,13.801978136388266,12.58116703539844,14.589299554631197,0.01832937001119067,0.0166572756448395,0.016890030784787242,0.01632874890895011,0.9105081637338528,0.8274209023632978,0.8547183626651589,0.8085824444602842,precancer
148,371.08495805678206,548.0284805367816,334.4919953863883,567.3209902250214,13.024094303097398,15.45165133900241,12.241430219146496,16.306911909307175,0.020657792679096558,0.020135368238617914,0.021252897932673025,0.01940424457746782,0.8369158943460308,0.7590971557028803,0.8529968793552686,0.7506161394566431,precancer
149,218.24116635216663,363.3740362972104,220.39000230227845,368.79307949703923,9.37602114782744,12.012963694163636,9.30637158973122,12.209367407463722,0.047049032075295316,0.04478576961062043,0.046631552781903285,0.04498561949179253,0.8977318287425741,0.829740513794447,0.8967254637984748,0.8272014456512169,precancer
150,456.17901917404174,592.0284226965522,466.20194925028835,771.8564289433137,15.195635140118045,17.41170686563848,15.391660899653996,20.050471398000294,0.01314402193344399,0.01238297378287476,0.013056565122322145,0.011725574466744507,0.765956553018703,0.6964821256405457,0.7609778165432822,0.6042783781943672,precancer
151,274.77406169457527,455.38584426854027,222.05656440656858,422.75622894267315,11.05190595084632,14.20603281561286,9.995530678023977,13.76803691396179,0.036361020253794514,0.03447346959436103,0.03599409695456202,0.03457775451916662,0.9348405293453367,0.891969544190533,0.9473197154157068,0.899710474046812,precancer
152,221.99650339586714,466.9489781508204,297.8909414119887,485.5041372572506,10.545173822953311,15.473341998853948,12.346614966862548,15.782853799620131,0.02258247246294868,0.021349748609786123,0.0218097622249696,0.021270852972211443,0.9609664025682728,0.9178574666098931,0.9476140457662584,0.9145933625460468,precancer
153,304.33320658185266,477.92013418938257,251.08687427912184,438.0299612470505,10.620287149705021,13.188316270461558,9.4650288350633,12.578656949505929,0.06476577856867595,0.06335275250962609,0.06502477716113733,0.06390882371377905,0.8914017524519582,0.8294600108357969,0.9103383979936099,0.84369408291075,precancer
154,722.5612094395052,973.0297414541617,525.6888004613626,911.3884666551522,19.452341445427574,22.658985482100274,16.63133794694346,21.93720862976635,0.011543017377794326,0.010934636790087783,0.012239410793812118,0.011022444824352584,0.6961173485773705,0.5905450649453869,0.7788885256821655,0.6164895370048141,precancer
155,158.11250172587597,287.35467145482056,157.96875215838344,236.00821975451802,8.359711547312136,11.278647371956653,8.332024864739576,10.33051367701541,0.025797369944596218,0.023787245893610157,0.025551969767310417,0.024157021573050684,0.9564246384326551,0.9206699100172815,0.9564069738767776,0.9348451714517121,precancer
156,447.8235158554513,551.0654057493382,327.35618223759724,656.9926427208322,12.998893805309898,14.496928682978199,11.10190311418678,15.630713170224578,0.019628660785847567,0.01875763879597478,0.02053806091538125,0.018782901635019014,0.8265800451241967,0.7867228052106268,0.8733265786737728,0.7457285866238058,precancer
157,211.09833910034612,367.0341720169028,290.8072916666636,378.0353866620558,8.390403690888043,11.4895598357342,10.08522308259586,11.253247729770868,0.05015745758493877,0.04870890280762626,0.049363299234870685,0.04883903926676697,0.9184966307257545,0.8582918553985093,0.8877754650888393,0.854044914007649,precancer
158,407.0228383112048,621.7032217017344,292.6768166089937,608.712337324382,14.841929387905337,18.28053675747806,12.498223760092113,18.202186361272204,0.012320105199803049,0.011329243117935862,0.013317447123827883,0.011308500169859152,0.8201850155625825,0.7249933086918326,0.870687851188095,0.7307301864443756,precancer
159,391.3434964970462,486.0369483486799,286.9155594002279,552.140528659867,10.838541666666556,12.058881369657467,9.001649365628465,12.730730522297984,0.06443565216301679,0.06318844679561779,0.06531615204705697,0.0635782596193177,0.868267797155697,0.8359734226255294,0.9031325975576342,0.8136657880629976,precancer
160,189.8387995903768,289.430401563271,192.92171923562046,393.92135608660135,9.488686832657839,11.652502096730531,9.664892943477685,13.926359415396245,0.014302147521110848,0.013177870641684944,0.01406337296011436,0.012150900763681565,0.95532262014408,0.9317966424786848,0.9545747365692411,0.9071743428919123,precancer
161,723.574207227118,912.7679912083371,526.3719377162612,974.5427150211706,19.463818215339106,21.948232980509655,16.63262975778532,22.668205217192156,0.011556496471117164,0.011014140519611729,0.012260668973472076,0.010955128733273901,0.6958925533879498,0.616161416262789,0.7787466094187554,0.5901780609017103,precancer
162,370.8513320427704,547.5469720631901,334.18099192618075,566.7034067904663,13.025304203539795,15.446353172538096,12.243713956170733,16.30391578460358,0.02052958395065793,0.019958379865248378,0.020997310677416173,0.019206501196062598,0.8369947603311858,0.7592721535763646,0.853112662065899,0.7508494317910896,precancer
163,360.7184273598819,472.4991613164693,245.78985005766978,442.9119902828619,12.369261615044374,14.223633524207138,10.008096885813238,13.388663311933326,0.03478766442813952,0.03387302346851185,0.03567767234825755,0.03409357819968659,0.8548020332217541,0.8097864551736386,0.9011076752220977,0.821697766134191,precancer
164,370.8543971238915,566.7098270576915,334.1807266435969,547.5578575973457,13.02567293510324,16.304158713633605,12.24358708189159,15.446781190352944,0.02052449496640042,0.01920071213953085,0.02099247752675963,0.01994602218574957,0.8369964274188522,0.7508511876179945,0.8531153713376814,0.7592717914351551,precancer
165,391.2765371497013,551.7754641679912,286.99222606689466,485.6842269651412,10.85406296091447,12.751738099369998,9.034163783160176,12.077448088380335,0.06440457488835498,0.06272538137771766,0.06447429397300983,0.062414780708908636,0.8683121967429247,0.8138198229456853,0.9031226372484719,0.8361196342388794,precancer
166,622.8177544247592,914.8561860142506,490.5868281430016,702.1852970096807,13.313329646017468,16.246711782058547,11.77051903114164,14.228399560414573,0.0857841441067914,0.08399589210738473,0.08579402288691408,0.08427188796665724,0.8292081641528425,0.749373744353444,0.8653808315334849,0.8076353612561277,precancer
167,293.3568054019147,328.2017699115186,176.42625144175344,401.2835791543886,9.837423949115081,10.464804210770236,7.594048442906441,11.685707675401005,0.056637842086187086,0.05526831166185263,0.05678388061218921,0.054734949898281836,0.8759616744112246,0.8612394112367437,0.9253519864835746,0.8303413011402878,precancer
168,198.01337559829483,292.4337563298309,148.61376769885297,301.68984837263645,8.626731636597661,10.422435433713686,7.523114999424033,10.787329703807083,0.03361061803098394,0.031594997168033725,0.03408190871748259,0.03181916987936052,0.9512453750807126,0.9280067749665762,0.9634147070486745,0.9257283273525689,precancer
169,330.9125144175301,690.6966973220381,533.201938145274,602.7787032217404,12.178465974625217,17.622812192725043,15.46839279129809,16.403667071549616,0.030577085226248597,0.029216128732834135,0.02989164051881929,0.029535095999422327,0.8855965943569905,0.7609466845965782,0.81540500948382,0.7913754257591546,precancer
170,450.6312453908551,507.5456995778036,345.9233217993037,661.5295158771938,13.636246312684388,14.635294117648181,12.180253748558297,16.706125281972565,0.03600777284238543,0.0352594324763701,0.036049155777135015,0.034764918737901745,0.853093235146655,0.8345490885892051,0.8873321801320334,0.7843518474148066,precancer
171,133.77067320968254,200.60274549024382,107.51564406583947,181.73790165693072,7.743783942378537,9.639581634094915,7.053948428686157,9.196873495903871,0.022146642864249777,0.01988936801640259,0.022962824951508164,0.020344096914788282,0.8769615887847418,0.8154478558315503,0.9010643110109205,0.8328024086169971,precancer
172,212.09528258362147,378.4191219850922,291.72680448008373,367.6172942333386,8.441372549019544,11.285591994910511,10.127615689528186,11.51845682225738,0.0493226348582404,0.047921107090070254,0.048727977688634704,0.04781405076064896,0.9181146373030272,0.8539010124482035,0.887423667019413,0.8580709238018258,precancer
173,275.20325156479,423.1250140502812,222.47297973982973,455.8373572279093,11.05043607326895,13.761238035675953,9.991104524000724,14.200381013866958,0.03701870109447446,0.0353189574476428,0.03689320247272106,0.035204205292418626,0.9347261198978811,0.8996035537172292,0.9472107566247958,0.8918414956789975,precancer
174,396.7255139196145,556.2586615767525,333.38280276816306,498.829267164118,12.657575129056228,14.982798311065762,11.622502883506424,14.244270923709639,0.03405316497549839,0.03279738576596916,0.03397227592938562,0.033218063251249645,0.8619132130648616,0.8064117891820871,0.884003229835257,0.8263964971245362,precancer
175,304.0477392145942,477.44543929667844,250.7725605536328,437.6501937648348,10.621162887168117,13.200682514894314,9.474083044982565,12.587737868008931,0.06416993603719769,0.06194208136669683,0.06380962990313356,0.06269018442712378,0.891497657936703,0.829619010299052,0.9104452574181129,0.8438201343652617,precancer
176,211.96742791234152,367.4077737289715,291.559250553093,378.13200300770745,8.439077277969877,11.516027531957148,10.125622234513454,11.282468621667391,0.04933261556613312,0.04781381706413111,0.04873218807814664,0.04792272531731056,0.9181402122746222,0.8581105455081324,0.8874553171111481,0.8539693886789904,precancer
177,457.3008619100321,773.6419804500458,467.38188004613687,593.2925790965753,15.200774336283391,20.068286193534885,15.401880046136176,17.417953612124574,0.013141945880030323,0.01172247267159399,0.013061157020389338,0.012371837818378386,0.7655792289383387,0.6036994553016086,0.7605764814875158,0.6960920730536232,precancer
178,304.05583978612805,437.67044941871967,250.7856170703585,477.4505408063096,10.621589233038321,12.587911388744688,9.474290657439308,13.200902307826222,0.06415721010533301,0.06269875220871904,0.06379223099079087,0.06195016182104767,0.891496090012494,0.8438148865334757,0.9104417278709822,0.8296193503957753,precancer
179,217.07397424980994,367.2818090377124,219.14156786000862,361.9068216469119,9.368962283689093,12.206658231715982,9.300690687233223,12.014185705352014,0.045779010833564324,0.043688250507100006,0.045118009496037996,0.04346368947796786,0.8982481483540424,0.8278575934073528,0.8972793095698771,0.8303767796593503,precancer
180,198.1698355808087,430.3841265358371,237.39274490615034,353.366093224494,9.529061004234006,14.25491038104455,10.745352250487924,13.03042634932969,0.015321523956482805,0.013123072689843298,0.014423503479225872,0.013363611727282898,0.952626680935304,0.8967781114969494,0.9431095653781091,0.9152497677084426,precancer
181,647.8780420353878,864.1075365839913,652.6075778546647,1034.166672450737,16.823054941002933,19.42062583145488,17.02367935409463,21.601156804906235,0.023378952885065966,0.022748573601168352,0.023437444655126132,0.02232286997392115,0.7994185747638509,0.7323290911442104,0.7977781412991031,0.6796473012341486,precancer
182,416.64630577065213,597.9757649372723,385.4839100346004,569.0468853028267,13.23344164823021,15.972410203020301,12.447162629757875,15.550604430563757,0.039941184560564565,0.03895940311367885,0.04008252051831869,0.03910172298555334,0.8437117632178011,0.7755802879860433,0.8553690331071782,0.7864379835070523,precancer
183,380.86688790560316,517.2599687662987,306.5325259515582,464.6480999479689,12.643206120944217,15.06266412169685,11.676401384083144,14.160252183470236,0.016544832749317256,0.01498802256215653,0.016577075085083492,0.01554665958484104,0.7788906109723085,0.6996313077541871,0.8219959835665979,0.7301799579809545,precancer
184,267.837815836697,429.2903256487097,233.74474502128228,421.12232793133325,10.320142788107123,13.021581178722913,9.722136525842615,13.05682352025768,0.045717088434872634,0.04335825636336222,0.04583747161810886,0.043772926726259674,0.8896974990267649,0.8231747752796491,0.9036749357763569,0.826539072378576,precancer
185,379.88157955382843,452.80592284113237,183.8654786620529,436.98801550120066,11.72915514380532,12.734038984325833,8.040865051902953,12.607519231881923,0.059662330637243514,0.059013003392325174,0.06101423928383884,0.05883252893849143,0.871951341416817,0.8473585415279371,0.937983054658575,0.8526906151185913,precancer
186,646.3826511799222,1031.8566950084448,651.116228373696,862.297738446458,16.807452986725735,21.582208340564883,17.009377162629786,19.40487014865081,0.023367448030580176,0.022304382039181822,0.02341067781838361,0.022739793662601038,0.7997564782460928,0.6801629749842977,0.7981141831779759,0.7327226695180853,precancer
187,381.26131544985117,464.98582913993954,306.7756286043842,517.7562265024306,12.647285213864608,14.163664757939543,11.678673587082013,15.066770779109113,0.01654485682503433,0.01554807977749444,0.016577705048464637,0.014988319430065287,0.7787372541618447,0.7300761702581754,0.8219150644847136,0.6994459419592481,precancer
188,413.0590200958601,457.27149054313986,314.5410265282564,650.0241425183855,13.084232116519116,13.577072126786458,11.27728950403689,16.61929550581368,0.03277923541851058,0.03242264135348149,0.03335290350349887,0.03165137555214442,0.8645683315448559,0.8500805507955601,0.8968867485573785,0.7868867958954678,precancer
189,425.6728544432081,575.7426224767536,367.29461361014563,575.025345595496,12.250772031710795,14.337729191972798,11.37657439446353,14.107999305918007,0.06317617360760382,0.061575102755359094,0.06301544014729094,0.06189765730571041,0.8578021519320832,0.8078303389764554,0.8774501802096367,0.8080716404219099,precancer
190,440.36502120205677,691.0464225808602,365.91324106112734,566.984487246245,13.259494837757925,16.53719706171632,11.955986159169365,14.842986870264937,0.05384844923419545,0.053118848780719874,0.05426605537841164,0.053009866884636464,0.8568830868936487,0.7751629891449711,0.8808387532282864,0.8155265649015845,precancer
191,226.86678082189397,393.5316382731927,216.80032964376713,407.4419357349289,10.667747784043907,14.02568240966915,10.298367889358923,14.204603293091083,0.011240050559038062,0.009872036114552018,0.01148560064432667,0.009821980295209433,0.9542876938941134,0.9206759834741869,0.9563148432274006,0.9178716393355422,precancer
192,296.0482758422219,452.89563044539665,289.4447162426496,537.1194890610071,11.463874378681567,14.200847914367815,11.21874064694315,15.45083278333317,0.02170956445817506,0.0201997039900516,0.02202191554513477,0.020018554517592664,0.9085939912916213,0.860169416739005,0.9107125423759548,0.8341658159589718,precancer
193,426.14731978244095,575.6180924287414,367.66679354094435,576.3441378911766,12.254874170353872,14.113783330442251,11.380841983852367,14.342772861357894,0.06318684085345104,0.06190282577646817,0.06301904215869361,0.06158946644146386,0.857672332488721,0.8079124540901821,0.877350526758024,0.8076682734169284,precancer
194,592.8001014011667,866.8300537914685,524.1056055363298,765.8498235872872,15.54627581120942,18.72226271039504,14.530173010380434,17.656174446180906,0.03644148672522143,0.03590986273820217,0.03673691194459999,0.035619229022655366,0.8251368423355083,0.7441768249995228,0.845317931567816,0.7739775273829963,precancer
195,166.72099364874316,238.18846064058545,111.50287210774101,268.51699431362306,8.280991117451922,9.96148359075376,6.839795096120299,10.372278215057394,0.05367804076165614,0.05129785308948045,0.05354855777706981,0.051003966075731606,0.9391790327598143,0.9130812554740141,0.959309464497012,0.9020140515800847,precancer
196,532.0185748524987,634.6984440974371,273.12444059976843,690.2211001214996,14.703148045722566,16.203724911794747,10.558235294117651,16.990375383192827,0.027122762098396404,0.026493610527840755,0.028175349434488895,0.026266588293131037,0.824188319490527,0.7901597099766583,0.9097582710583135,0.7718022743019137,precancer
197,267.50049548303383,410.2608248019161,183.96973471741515,364.84446758056,10.66421229719755,13.077297703742799,8.637831603229502,12.400300769275747,0.04726597669049862,0.04592504545254357,0.04770843009676473,0.0459906663454249,0.9134478932590884,0.8672176584735559,0.9404450759062867,0.8819166284665417,precancer
198,396.70382789453464,657.0642026722438,288.5575086505192,482.6221528139489,13.3574506821533,17.00117994100362,11.17310265282593,14.563340852565975,0.04161300188765318,0.04045517358375514,0.041911258328558104,0.04040849021191204,0.8555042200867253,0.7607557550570302,0.8949864549024702,0.8242737885406399,precancer
199,302.30381305226933,468.13513887411125,243.05173535165576,472.65109274895184,11.427190721649044,14.347757292439299,10.33801945435643,14.303540085714799,0.041273223198533486,0.039342255708907,0.041197915425269155,0.0393742950054145,0.921675067702455,0.8786250501624765,0.9369857815097179,0.8774544207900941,precancer
200,516.5001843657745,645.8824686216931,404.07173010380467,733.5700387529919,14.551046275811153,16.365388397248008,12.886908881199549,17.28868066400731,0.051134303630402375,0.05074840293227864,0.05150983774185438,0.050511265243305334,0.829258161138459,0.7865422884668424,0.8664547225541185,0.7575654964516672,precancer
201,267.4954830383433,364.84707039159383,183.9683044982689,410.24815778820897,10.664039454277212,12.400451153913354,8.637462514417505,13.07705477471276,0.04726932786532213,0.04599572169841433,0.04772636846648209,0.045940343652665416,0.9134475737376451,0.8819131246178142,0.9404442555066436,0.8672187656037762,precancer
202,396.6989767699041,482.6252646191438,288.5676124567475,657.0786048933102,13.357393067846594,14.563306148418784,11.173287197231975,17.001399733935546,0.04160116255232141,0.0403935973518735,0.04188599775948614,0.04044850853830976,0.8555063384139472,0.8242729259423073,0.8949829068623404,0.7607508792187111,precancer
203,446.15109928097405,554.1146856382995,309.70856978085124,601.4864827347253,14.09996082227154,15.346220139974559,11.614982698962045,16.63805888137106,0.014247075659523035,0.01393055859845455,0.015659377594947548,0.013211912321248279,0.7784367669260084,0.7246562304181399,0.8465083313217812,0.701115065296108,precancer
204,446.2539753871679,601.6505523743834,309.7906574394453,554.248285036762,14.100859605457337,16.639921337267875,11.615963091118918,15.34766614610563,0.014246229885256588,0.013209352039229053,0.015660675223920797,0.013931043703205227,0.7784098478848325,0.7010663772394499,0.8464844364394166,0.7246200961271798,precancer
205,355.2889011799334,387.0713401584947,153.38672433679258,432.3721325698568,11.607554387905607,12.0653594771246,7.54850057670113,12.752420614263894,0.05714808483056293,0.05666401331000843,0.058635651636675425,0.056366975824989535,0.8871961148149972,0.8771034976081913,0.9512722069885787,0.862720691367324,precancer
206,134.78205660029127,186.93967262420998,86.77212226066766,165.27944936086305,5.930655420353874,7.003898432529411,4.7034486735869905,6.470009832841694,0.09482096447403868,0.09306524649227242,0.09474837109094363,0.09326221981881316,0.9622622646309302,0.9476565163869552,0.9756645221854436,0.9537214645969595,precancer
207,252.41251783412278,351.8784012404844,190.05201450440944,387.87553931334105,10.45315088825466,12.326637250014993,8.92318406814683,13.004285685466057,0.027833698746738595,0.026488834211012773,0.02835180962898765,0.02632081593996252,0.9348187365187405,0.9090980665033295,0.9509205201694176,0.8997994940025728,precancer
208,166.4479387196208,291.79406805796987,140.249579831926,257.06994573003493,8.556375989506513,11.457415503979506,7.950512259698007,10.678383371425811,0.03154243956773563,0.02923247492460519,0.031407421715952226,0.029297415769954146,0.9093059930870165,0.841031581588623,0.9236210029695546,0.8599493697877192,precancer
209,489.98264936105124,596.2026838133008,302.2638041927307,758.9426461730847,15.343147807066098,16.859929849642803,11.82934750091988,19.134455815939887,0.01506197175183066,0.014676632910751322,0.015923392072823155,0.014376008577951179,0.9009321962485901,0.8792892811316912,0.9388055316876843,0.8463396485289009,precancer
210,447.81573792403935,656.2517901556154,327.7407035755455,550.7344438660599,13.035501935840964,15.649534386026527,11.151014994232977,14.522262710394482,0.019553020833057624,0.018715126392353183,0.020402593854801622,0.018665467449215125,0.8264645218684924,0.7458426867855876,0.873091482902194,0.7867059589412877,precancer
211,243.09941952778934,506.2234781782058,329.6688931736808,514.1358536353774,11.02108742175962,16.259222005425855,13.12257683895356,16.257155538392567,0.012289950245850036,0.01014642905518296,0.011206336070768982,0.010208291274589753,0.9370827355696367,0.8689413957655815,0.9146730009108515,0.8668928444523446,precancer
212,253.59517094505713,380.0774997190241,254.5309163291509,479.95640244521604,9.919540692988264,12.148872089438887,9.8562108799702,13.62860947231766,0.04017340438575138,0.038261399054014496,0.040205467526932326,0.03801925484197303,0.9522895377739518,0.9284593465290092,0.9520829761876297,0.9096592992406293,precancer
213,237.76819459808016,317.1088900457033,170.12773933102605,292.8201631095009,9.535755438790579,11.07603678639634,7.804048442906577,10.456324830817755,0.031120754862619095,0.030192740982447053,0.03294417392886723,0.030277129271036377,0.8483969444031375,0.7977146756825634,0.8915019616837677,0.8132090199621346,precancer
214,280.51070473819357,358.63678639598385,153.5520299884643,322.6397478165394,9.609225202802328,10.862340216322858,6.853529411764631,10.28907397767398,0.048394665801676395,0.04763417234600868,0.05048089784925855,0.04767090482557548,0.9168132080746191,0.8936863630196307,0.9544484662992436,0.9043573807775385,precancer
215,333.59338126843807,475.8243276071792,286.7970126874256,511.07566660885357,12.412933259587183,14.546659725838358,11.663171856978154,15.831083347794564,0.016212579937472934,0.015392309743656572,0.016211572218238896,0.014316130226554568,0.8332438078759686,0.7618111498683524,0.8564496645306946,0.7441720536449277,precancer
216,296.0163412417064,537.0601696405414,289.41175607228007,452.84068317344116,11.463460166604893,15.450233306146437,11.218398181189679,14.200222498264303,0.021707406983065607,0.020017517554162825,0.022018354396388058,0.020198818717985564,0.9085977343829934,0.8341729613091075,0.910716600055736,0.8601769480962594,precancer
217,333.54576880531005,511.01483023890785,286.7554094578996,475.7539360287236,12.412311025073876,15.830423968998831,11.66274509803923,14.546162299729282,0.016212129497145778,0.014312935368349078,0.016207794921835075,0.015391186011383885,0.8332602921762738,0.7441912364063372,0.8564641789422193,0.7618358936287046,precancer
218,138.07726078539682,232.53910578982897,110.24035755478798,180.8385331713911,7.230445704277371,9.365619758228553,6.777543252595161,8.671629359709062,0.03991615640248443,0.0387014989378536,0.040265073609402804,0.03885873667676765,0.9709803093238456,0.9510963366999607,0.9768410051709941,0.9619690593102264,precancer
219,198.07469049152147,301.777395098713,148.66513756186606,292.52002340268353,8.627629096096921,10.787963766216121,7.523730862207486,10.423184780197117,0.03359620742393083,0.031819208776334006,0.03407838033504511,0.03159345176936601,0.9512314863018405,0.9257086376899935,0.9634029732340585,0.9279873431224183,precancer
220,312.5045284845111,479.5391867661772,279.5219838523642,431.722482503345,11.32177590339249,14.160876858118815,10.93621683967705,13.324171438487499,0.024793149315613303,0.023546237430753146,0.02531278320579693,0.023920750727396068,0.8251975670036427,0.7318509292466924,0.8438705353324322,0.7585928108404624,precancer
221,153.61139150073635,230.85885823356887,110.52129181084206,173.4219330210027,7.718001014011893,9.80801665799104,6.641891580161524,8.115553241946067,0.032406338552939215,0.03090091919890744,0.033136826337682876,0.03200964561771301,0.9365731826385518,0.9045222403508028,0.9544072534522625,0.9282759525495339,precancer
222,560.916217275065,694.0744866678575,366.94306805074694,739.6577939730771,14.528588219026751,16.10932963155877,11.692641291810821,16.855943085199804,0.04572240677088841,0.04476989742862611,0.045968521341343806,0.04447431201163753,0.8118658711407639,0.7674172243823953,0.8770713739782232,0.7521421821460142,precancer
223,133.72923186671562,181.68184477576864,107.48162484171105,200.53334447747383,7.743211524300476,9.19627978292088,7.053467825485915,9.638855344426418,0.022146994236922384,0.020343854790970797,0.02296329039682665,0.019889321345552848,0.8769871159925825,0.8328367848012835,0.9010854419580524,0.8154927241153456,precancer
224,153.73769358406932,173.59805656776723,110.61305651672484,231.03643935451313,7.720017514749351,8.117762739314312,6.643529411764739,9.81045751634031,0.03240611422863217,0.03202141708861365,0.03313988337519958,0.030913835784778042,0.9365432965582791,0.928228130831743,0.9543852705462141,0.9044820943094681,precancer
225,560.7361034291939,739.4471745040516,366.84696655132456,693.8601422870311,14.526917404130003,16.854265718087778,11.691741637831656,16.1076291283487,0.045723348372304136,0.044474080324000353,0.045980221091889255,0.044760890494976086,0.8119126863862969,0.7521948722694598,0.8770948195571625,0.7674722654341899,precancer
226,216.33826456644968,282.0384962345547,178.79692068606136,384.2026146428397,9.100713940537387,10.421492986406449,8.280787383445603,12.212834576001036,0.035016789422177626,0.03296991422324867,0.034928808007122204,0.032773992465455044,0.9550351597085741,0.94138102531651,0.9628549889283035,0.9201471852029498,precancer
227,115.3609484305915,156.95255483919635,59.81158052261654,155.53092927610587,5.710790799889324,6.657075992380407,4.175446068838293,6.625315229891458,0.07235665186217825,0.06842436291501865,0.07228482407858398,0.06868878733017895,0.9825765560127575,0.9762947032719813,0.9909622852469782,0.9765094327853965,precancer
228,397.33760831489326,499.6062236104139,333.86953863898236,557.1121522355518,12.663590062684582,14.252183469258881,11.628615916955152,14.990919081497873,0.03404555407728479,0.03321593813696235,0.033963460960797824,0.03280419592592561,0.861736542777852,0.8261719121353117,0.8838646685466628,0.8061658435254172,precancer
229,216.77671667893313,361.4481754854385,218.81751179922716,366.80529960891556,9.366013899116124,12.0105715496205,9.29783296880338,12.203136303244,0.045786595905497635,0.04346426639894144,0.045117193036360956,0.043686332989181904,0.8983697682178895,0.8305622786711906,0.8974133973322624,0.8280510280652362,precancer
230,335.6987239966647,651.1281238382097,470.41501093583247,713.5696070831228,12.339797726435167,17.349843934186296,14.58195004028853,18.07841910949019,0.019419371995071044,0.01841111459549773,0.01929543666800066,0.018377458373050708,0.9424957196426833,0.8884743845520433,0.9195751342710601,0.8777792997975663,precancer
231,361.08494653392154,443.32793105445205,246.132387543254,472.98238186132306,12.372948930678607,13.392041182255491,10.010934256055453,14.22900109896559,0.034817205095625636,0.034147490598529374,0.03573748942858253,0.033895824752513105,0.8546778827596283,0.821558662095766,0.9009854824158458,0.8096221618641547,precancer
232,424.1533692846581,474.34519058363793,383.47273356401723,645.2504482619478,14.799525258112208,15.610249291458,14.056355247981685,18.315194632426635,0.01217203920942995,0.01185094824548577,0.012429433615683598,0.011140103308572118,0.820568558380611,0.7993270288171783,0.8378994633139498,0.7270296496346559,precancer
233,407.28929295722224,482.17209786572306,387.3702998846566,828.5009312279786,14.274428466076579,15.585806003818536,13.991245674740469,20.23005379142954,0.01715449319336833,0.016596641307584006,0.017037668598198143,0.015741041824940166,0.8431411972149213,0.8142011131714342,0.8508920231037761,0.680746102595705,precancer
234,173.44665513264076,394.7005379142939,266.97544478244464,327.96245011280166,7.8381660899653385,12.382971831801,10.049075866519203,11.040592284111682,0.047694275791821575,0.04540421821017843,0.04635474549864476,0.04579301309573386,0.9367779975825579,0.8561242527597316,0.9026102858157428,0.8804566735963105,precancer
235,413.6817040007296,655.2530163688139,309.5880622837346,583.9600670947033,13.699426161504485,17.281589449940043,11.80381776239917,16.175024582104843,0.024711612372507092,0.023242492078784115,0.025259613004293646,0.02362016168171841,0.8018195945576856,0.6864317497850984,0.8519525772534685,0.7205457148044293,precancer
236,391.13814758480646,485.48068714213287,286.81126874278834,551.5256752848853,10.85189666297936,12.074660188559593,9.032675893886807,12.749366649315093,0.06441814444217595,0.06243211339807961,0.06448217965637436,0.06273079417117337,0.8683505416841976,0.8361777396960915,0.9031774977727147,0.8138920951787483,precancer
237,769.9051322824254,955.6754699520257,482.1084775086488,898.5635375094394,17.936820151179976,20.133541558217765,13.998996539792413,19.230967667304053,0.02458610464607835,0.023572295039564588,0.025451395783036672,0.023727375678747897,0.718067250163409,0.650071041198428,0.8235387208429681,0.6709847990447608,precancer
238,410.2792680678445,474.311539128958,273.616712802767,531.0645612817748,13.090846238938141,13.965608190179719,10.48008073817773,14.943767713576332,0.0232064677669462,0.02285117079199556,0.024453960400535227,0.022568488425411298,0.8911077192794005,0.8740782873195271,0.9274851840424392,0.8590108240651633,precancer
239,771.3453401548428,900.1488113829992,482.94224913494634,957.4054369830939,17.949760324483844,19.245393024467692,14.00836216839673,20.147180288045806,0.024570200540781087,0.023742671766497213,0.02543461428288344,0.02357509788832475,0.7176919329915405,0.6705815827976108,0.8233289388636167,0.6496261187035457,precancer
