,contrast_0,contrast_45,contrast_90,contrast_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,label
10,1768.7364398424468,1905.35564983956,1745.3640075229896,1943.6963990358204,0.6433204467330174,0.615278339759134,0.6478209398873739,0.6074915900104151,0.04006607651461429,0.037481704484711026,0.040795579913922145,0.038073360689624705,0.00683925762180798,0.0067402312278460556,0.00693950049466138,0.006724632625377185,precancer
11,775.6322411380696,727.8053429705897,683.6327982189525,872.1289800643206,0.8362220215514369,0.8461375496716913,0.8560103510850086,0.8156193149608991,0.1416241219739936,0.14582728469215928,0.14948378193815628,0.14123605696663633,0.03416122357655075,0.03592985716515102,0.03623184948229978,0.03480720245798231,precancer
12,1518.5091030091646,1570.2447351257724,1374.2873274163167,1491.1688982203498,0.6684512915948405,0.6573982964527871,0.7016382458327323,0.6746287582190594,0.08252294594275174,0.08003752674598308,0.08528002302415479,0.0830627774821305,0.015496411520093423,0.015402140540482522,0.015888777257168977,0.015608876483564633,precancer
13,1961.425616319279,1904.7363835439926,1540.328617009106,1997.6738922799698,0.6822414203050763,0.6914264756686381,0.7506158999333377,0.6763697705785794,0.13162152626566395,0.13623582511496285,0.13994807287820338,0.13457195480549974,0.044057660577232476,0.045543797126281184,0.04570227005173274,0.04531796067908998,precancer
14,1006.1298408564224,1225.3228521176775,1039.8532341339778,1017.8993849882094,0.722492538694086,0.65980815183792,0.711196198548428,0.7173951882256278,0.09422883206761704,0.08789599209782459,0.0910099110057876,0.0918496680435497,0.021156989916684972,0.02022163920496379,0.020362348353324726,0.020698334814303616,precancer
15,997.3996035448174,989.9032974301617,979.7964026247907,1011.0011455972063,0.5016469125432581,0.5028202430132184,0.5073607132905513,0.4923447436831172,0.058146161912378654,0.06281696873506179,0.05815432472957834,0.05600481877769256,0.012382640644594147,0.012548178991465726,0.01235618010730365,0.012113179242282725,precancer
16,775.9950093283671,872.4949806312181,683.8893016171228,728.0813492064199,0.83616781656824,0.8155666802553778,0.8559756138122829,0.8460998470065086,0.1416335176724742,0.1412494541481783,0.14953013065067472,0.145858963766287,0.034170319943015594,0.034825827386434235,0.03625324925285264,0.03594726506315511,precancer
17,1708.460694444312,1978.640943134914,1899.7634325329566,1951.5651149655284,0.5569310046811639,0.4865703421811054,0.5076993958938821,0.49358771932381335,0.042938511459538614,0.03737792115830644,0.036989558995395,0.03616672629314723,0.00781661708861235,0.007462458775773332,0.007471703747626185,0.007450481535828723,precancer
18,1060.839716435113,1149.204555514223,1076.2260674093045,1150.9123142152514,0.5027543240565212,0.4616424206795988,0.49582287964837823,0.46084902700061997,0.13140037644396557,0.13041912013555226,0.12525687768819357,0.1271641002804959,0.040831765673147856,0.04031925467011581,0.03913429186505013,0.03959583627715451,precancer
19,1470.9834305037477,1425.3294477514034,1251.0715725333978,1494.8022250567672,0.5061239175052187,0.522758246548331,0.5818350639811558,0.49949429971313936,0.1476159459386209,0.1524799082926389,0.15539754521499555,0.15171637978753952,0.040493140757524755,0.041816783986880546,0.04242538160843617,0.04179587142057516,precancer
20,2028.5537962961841,2320.764964706927,2234.6137573966403,2308.2554017381,0.6508192333695426,0.6010789120817062,0.6178271529446678,0.603236055704374,0.07510888343942533,0.0703920947199372,0.07454206595727206,0.07413398847134903,0.031462947268088556,0.03114825039527035,0.032148731410208804,0.03207994518129962,precancer
21,678.2700676306149,549.847033257776,477.4405202718592,681.1730560280001,0.7174498324711643,0.7699209375335114,0.80185979690097,0.7150182306702964,0.11158890240543956,0.12161697614893471,0.12656907811398135,0.1117084869161913,0.026999616345418778,0.02847498962601557,0.029009722309364057,0.027385782330813485,precancer
22,1233.5993258100586,1328.1456285237061,1309.8970849287798,1390.6551478126926,0.5964536205654396,0.564748168540362,0.5731123082657759,0.5443130882241218,0.058550510065586946,0.05600068377468327,0.05493928436686378,0.05272113769139483,0.010842003849989486,0.010639801122580398,0.010651354008661292,0.010488045836587407,precancer
23,1332.6884006266648,1529.3909402228855,1442.7630092591542,1330.5804698785473,0.749517636357097,0.7119236317809093,0.7279192702354177,0.7493821569245427,0.12833390992862095,0.1268970361389975,0.12606838685214591,0.12768085619750258,0.03546026718455304,0.03530663298332669,0.03493932962614754,0.035224156357420496,precancer
24,625.6369907406951,652.1098489261208,534.6426354566092,614.439421912181,0.42524234346312717,0.4003924631565707,0.5078127389949832,0.4350097505930973,0.06722866346579243,0.06471784663242493,0.07124646873807028,0.06629012991805712,0.015168349143101348,0.015003501483669359,0.015556250420135394,0.015176113948731654,precancer
25,1260.1404034515208,1160.292646919977,1069.7664166862714,1307.0635511149874,0.5878942971341555,0.6212187890452909,0.6517649998218055,0.5732921197489583,0.12518018754692306,0.13204101595837633,0.13133831802073587,0.12590408298053415,0.031051782240108097,0.033031807821214156,0.03322900620205649,0.03204742401070076,precancer
26,1078.4437075228707,1352.3919477514282,1427.5752448694268,1356.9284769464496,0.6273368706199473,0.5302732242253311,0.5033906036696915,0.5286755114854812,0.10839483174918446,0.10165927849736353,0.09781243021671264,0.10222320649842259,0.02780362756888692,0.026446084192928654,0.025737158640416882,0.02669563702372242,precancer
27,1441.7325839118073,1618.4310586826232,1660.86023900708,1693.8416490008549,0.6542672322499046,0.6073597381585077,0.5971487896897999,0.589058746556412,0.06387969454882765,0.055722210116520066,0.055691417784413125,0.056844927579888176,0.010629529613103901,0.010138278534984438,0.010137324696890356,0.01023153582320189,precancer
28,887.2364622201635,811.973852040841,676.8260487461956,902.5933838813538,0.6261272708704116,0.6577804727749693,0.7138713780139306,0.6195876920975364,0.17092469683519368,0.17610276109514467,0.18022192737718448,0.170405237327676,0.0491664463305142,0.050439407195865565,0.05054603552429145,0.04953356109887485,precancer
29,1319.8443913246388,1357.0066491875018,1066.988528240038,1251.828821806539,0.555732025296706,0.5396874679735595,0.6374357936957535,0.5753618580675425,0.21865765352951183,0.2233481365598467,0.22714687462183572,0.22668940710552057,0.05644639878765278,0.05781377446884408,0.05851750890216968,0.05816969247414095,precancer
30,1495.6620918843573,1409.5554728836312,1432.1707405671618,1527.5626771542377,0.28088286141860636,0.3254430388074836,0.3171046188590969,0.2689106647346242,0.08545410419168065,0.08853871435727573,0.0861650931008481,0.08309775548929911,0.020027994375284464,0.020251535650964922,0.01994162173066047,0.01944390298895343,precancer
31,1495.6700676306348,1527.5529809146233,1432.1654909772803,1409.5266912320787,0.28087523748813586,0.26891157720269476,0.3171030866241003,0.32545336798822244,0.08543747568678685,0.08312894506447853,0.0861412129446464,0.08860842201025507,0.020026566979284576,0.019437878028205683,0.019940215321685762,0.020256933019677018,precancer
32,904.1839843749423,885.7022375717003,669.2249622926779,834.4372524810761,0.8115381061178529,0.8155311839014906,0.8605161664147795,0.8262080141859119,0.16438192083194744,0.16304707573584495,0.1718971453968905,0.1649986007899805,0.05060019510005988,0.05040727067137262,0.051027256113654336,0.05063132681528657,precancer
33,1028.9386427239074,1113.9918981482404,1008.4949261776577,952.2152423470046,0.5630040430075399,0.527783796675793,0.5740404441548833,0.5962619799979166,0.04804644357721667,0.046026919970803784,0.05104360430324859,0.05011384898447693,0.009884356678441522,0.009777356706130589,0.009959525200727678,0.010017867405629072,precancer
34,872.4594618054756,911.8916070680787,752.4679487180513,819.4299928948635,0.849927502953699,0.8432893600737348,0.8708252038124269,0.8591835062359556,0.181619867359614,0.17456847084873695,0.18182529643678583,0.18168167954859626,0.05692911312817509,0.055978540206917685,0.057030281065057364,0.056769165388034094,precancer
35,1710.6596791972108,2111.41162698616,2193.615460069364,2145.6107574664743,0.6992268320580103,0.628219171586442,0.6140818209432491,0.6221962002475848,0.07845651661794754,0.07173972515918137,0.06801353468411112,0.0713083848357561,0.021694364590213292,0.02082001022932068,0.01976176850522417,0.02080531305580518,precancer
36,1526.4283582089854,1604.6104615458603,1538.2830677291652,1292.9202451815195,0.4093371826722796,0.37839723354775434,0.40655213501672427,0.4992633448881582,0.06665673999206276,0.06424809616353142,0.06532630966839362,0.06989121649696885,0.014237015164468072,0.01381309023768735,0.014053101311728673,0.01458177164916535,precancer
37,1120.6579990671896,1052.6086191421855,866.8018982892597,1095.0126960507282,0.7006615354224689,0.7192755433429752,0.7703264252683326,0.707952454998321,0.0896761466581547,0.09379580211675007,0.1068954190180366,0.09242692892003167,0.018384984018915144,0.0193666747099186,0.02116786350570834,0.019164894568312524,precancer
38,1997.342771990637,2309.749117667862,2257.042916811871,2206.499574849989,0.6351218654289914,0.5771023732949062,0.5879309378763278,0.5960052565527001,0.10071838538821541,0.09655052808721092,0.09622181562711027,0.0922762833944851,0.05112919694767575,0.051000312112519236,0.05100306600076162,0.04980452503464171,precancer
39,1759.7136660448002,1730.477182539717,1522.4428286852612,1728.9472552910822,0.35459720925643984,0.3655809962005766,0.4431173143846539,0.36611703477441526,0.08384241431736807,0.0876005490744755,0.09433720177489312,0.08742063160899015,0.019380570964672744,0.020169302258660135,0.021019370146050584,0.019949228244387846,precancer
40,2016.12418692118,2225.449316847797,2276.8288635574213,2329.622184107739,0.6328998859082428,0.5938760565390699,0.5856809409272768,0.5748666261534829,0.09862495774609951,0.09084982109202552,0.0941572535704743,0.09477645354127859,0.047297879471722905,0.04648961593363521,0.04731952083507445,0.0476060862320037,precancer
41,887.1234375000126,902.5177626606369,676.7115186313633,811.8430768140829,0.626170204130437,0.619614730344397,0.7139168096599273,0.6578312423734841,0.17080697883841775,0.170321232107058,0.18009394277815866,0.17599180813175216,0.04913902158272697,0.04950546006963955,0.05051990295561095,0.05041039999326627,precancer
42,905.5140104166107,835.7258159391306,670.4442510732797,886.9777494992086,0.8113066404212249,0.8259818192304673,0.8602963455641186,0.8153102891654183,0.1658156004361326,0.16631551635540082,0.173174850905645,0.16412230990382481,0.05124835750330457,0.05118577502326251,0.051588666611821585,0.05095888529955835,precancer
43,873.8047540508492,820.5030604995777,753.5502697529716,913.1001636538298,0.849724644940688,0.8590255700085839,0.8706639137834361,0.8431110932592267,0.18386431361396602,0.18337664237879975,0.1841920711390233,0.17671615530659376,0.05787137264032866,0.05761629937213421,0.05790239884792137,0.056848066532280535,precancer
44,1763.0939467590813,1976.7418085777672,1881.4272450401922,1985.9494944790968,0.4968200675184781,0.4351027518076483,0.4633003843341493,0.4325144756168984,0.04469882489340808,0.04112736952364789,0.04185990949522548,0.03945097930706257,0.008666111632782424,0.00839478712634515,0.008472415890122287,0.008346705478957139,precancer
45,1283.0312152777053,1256.6202359876183,996.4713684883126,1216.568187112824,0.668443690441008,0.6748296905899395,0.7423729217214319,0.6851658821921953,0.09157306896856815,0.09211357648030956,0.10366332544437,0.09552804212582007,0.02300566100115543,0.023166304593433856,0.02446669995710687,0.023608735291291476,precancer
46,1192.5434235074656,1240.509318310702,1129.949683618459,1101.147593065052,0.4750862015444952,0.453422473736685,0.5026094085655917,0.5148092315844017,0.07667226010057829,0.07468794223181664,0.08112109110782646,0.08160365393993171,0.016204429481375637,0.016003665440625724,0.01678339800862766,0.016899348531129472,precancer
47,1526.4914645522624,1292.950597600261,1538.3966721350764,1604.7036210318774,0.4093247505420039,0.4992619741305447,0.40652090433163585,0.37837404683716824,0.06667722863832345,0.06990454907325433,0.06532550880832626,0.0642440006913683,0.014240760729442616,0.014575904393543115,0.014052068029670796,0.013804491754781446,precancer
48,1029.7592117537617,953.0477725813186,1009.3176353409978,1114.70372732434,0.5628550005291169,0.5960942144935912,0.5738926066948875,0.5276985665869253,0.04799711057141449,0.05006913340664314,0.051008507278899745,0.04600366878512246,0.009885498333904084,0.010018720177159754,0.009958170578545452,0.009774770671379223,precancer
49,901.5842700559925,868.7591411565254,748.2326576048898,887.7259070295333,0.6366111450892797,0.6495149694968146,0.6985279613453883,0.6418775045114032,0.12122287695859868,0.12410059844037628,0.12989439692869126,0.12268566489271415,0.029989581288500048,0.030694330653007015,0.031808371056322976,0.030543187134381485,precancer
50,1061.5924673507707,980.2191987906845,873.2655495664628,1088.8974749622828,0.6301741973396161,0.6587102742035231,0.6962403370067624,0.6208523603946375,0.13214494733391952,0.13655021951953286,0.13681850221248681,0.13381967621421484,0.029406347711826764,0.030638429783291045,0.030766897856886268,0.030103915213571343,precancer
51,1789.2630946828897,1721.4203750946856,1658.4633700493118,1830.3237315761512,0.20789319032067988,0.23475319631020816,0.26427504434979865,0.1868942836495359,0.03413088493918929,0.03438440546930195,0.03609888158702544,0.03408834683955518,0.009345403328848537,0.00933120846609272,0.009426828566924807,0.009343390590726594,precancer
52,1077.7638856339552,1356.10944586178,1426.759899720179,1351.6088435375302,0.6274692576747379,0.5288276521451494,0.5035297822107349,0.5304133273238745,0.10835777564522063,0.10222813942685953,0.09784682565215742,0.10172804813849902,0.027801449614098164,0.026709274513748642,0.025745240161444888,0.02645718806969187,precancer
53,1232.8644270832172,1389.9312042819809,1309.341457825867,1327.323818897828,0.5965447866684819,0.5443820752733335,0.5731358081301935,0.5648565721996112,0.058454219991694874,0.05283458844790118,0.05501464704022228,0.05563392019073138,0.01083798001227577,0.010483549767582303,0.010647086218754294,0.010635395917654913,precancer
54,699.2541363955986,776.1563562925297,870.9640275186609,858.4058602607942,0.7295924596121441,0.6997150431103856,0.6637729560760249,0.6678956954650669,0.17642206090086401,0.17123305413875628,0.16257283706641398,0.16875090015325006,0.04555473016986216,0.044830456538745886,0.043062052526761666,0.044791328388040876,precancer
55,1332.8155760530326,1529.5093387459349,1442.948561921201,1330.717464357403,0.7495097599369253,0.7119201559033508,0.7279026962861536,0.749372804745719,0.12884524985456572,0.12731789257357368,0.1265800406990515,0.12822990730184114,0.03563716811946759,0.03548744835383831,0.03509139041859878,0.03539712872419543,precancer
56,2561.451655092384,2719.5012434192367,2589.890259891173,2806.468314658079,0.5018349107239777,0.4717022387253079,0.49787656008033426,0.45481661569518145,0.08573656646889394,0.08674820433424413,0.09065016610642145,0.08820623041304067,0.02123160594310806,0.02161498681618195,0.021982423627303585,0.021806496613028997,precancer
57,1258.7455923507785,1305.7151596750975,1068.4820131240367,1158.9180130386442,0.588195530367732,0.5735689236188403,0.652049425967158,0.6215225240319887,0.12513815554587138,0.1260068202472872,0.131498835279592,0.13196175822779635,0.03105001429481458,0.03206141387275505,0.033233061671868215,0.03303096433040732,precancer
58,2010.0908535878689,2288.3326596936236,2215.125194338248,2301.0752108281663,0.652656760754462,0.6051360308946597,0.6196954658282925,0.6029301791065232,0.07614668537213315,0.0750743693976043,0.0755701237052527,0.07115642600554435,0.033268115885756455,0.03369360228797872,0.03387291998578406,0.03271272486111363,precancer
59,1307.2401302082706,1317.4135751060926,1096.89639169284,1301.7778473420187,0.6781879609385112,0.6757874625291177,0.730062721040194,0.6796162366173989,0.13969744899639022,0.14371253781740737,0.14844630935878292,0.14284235844617682,0.026836592000633902,0.027725910629333998,0.027374129426056017,0.0269886576696839,precancer
60,1036.1481576492638,1004.9069704270695,1000.4150691352423,1052.6324759070453,0.6318518309063712,0.6424413782418312,0.6425516638148896,0.6254579554775661,0.20735078844785343,0.21523998518231838,0.21064792672869637,0.21401962789593376,0.05873180369907658,0.0607223964233613,0.05967973717363298,0.06056838281475309,precancer
61,1784.9797691231586,1782.5462608655446,1845.7998242325234,1987.1296886811115,0.44827898801020527,0.4475146712013165,0.4268044086700184,0.38408495675004634,0.07820378204687055,0.08304331613969997,0.08339952208890564,0.07780194276070859,0.018922774595159245,0.020088370934877947,0.020409353096653184,0.019138519027767607,precancer
62,2043.8006249998498,2442.705999860442,2390.156534981055,2398.0976797281596,0.6485008745715243,0.580734790309429,0.5926870747602102,0.5884064591197844,0.056153748593022114,0.05207944144016847,0.054233213009504275,0.0511418458559642,0.01565027788003709,0.015904184153100624,0.016892554163154015,0.015322162631402516,precancer
63,1765.9351374871485,1940.7089118485758,1742.5114409720652,1902.4292911059301,0.6436086065517157,0.607790524613623,0.6481239842669002,0.6155709389446379,0.04006030105814408,0.038135512048294976,0.04079770306827218,0.03752824302000301,0.0068406580017052465,0.0067256936622573545,0.006940218923251955,0.006742205477675241,precancer
64,1519.5756278933886,1492.389784163596,1374.9867966122583,1571.1619036250295,0.6683115832583051,0.6744534550847482,0.7015686966461502,0.6572940400717446,0.08288389594067207,0.08344057237462711,0.08572039319898256,0.080324101667039,0.015583264734614015,0.015699967692183157,0.016007010252316756,0.0154805735197165,precancer
65,925.1986940298838,928.476639266866,905.6011600656119,924.959478930515,0.46261828910018077,0.4599546832850711,0.4733699277454707,0.46198550771226504,0.05410362110204501,0.05372340463775503,0.0550442538669244,0.05176834895625757,0.012416551022843909,0.012347021843938573,0.012417687322931767,0.012273812901812654,precancer
66,779.2193894675476,686.5005853096577,463.32721603439995,719.0466354890368,0.8825341814752345,0.896473547924147,0.9300018887374796,0.8915633933309056,0.22370376968879602,0.22858217689228807,0.23501056784744181,0.22521189589723012,0.06346405188586947,0.0643385069699515,0.06409551306927956,0.06382663899463593,precancer
67,1168.0960590276818,1224.7815047990734,996.5662402832048,1072.7837557658356,0.7568434965020482,0.7451647912817071,0.793033720704741,0.7767886637918597,0.11968751709820757,0.11815162916131308,0.1234711989553471,0.12185149042582863,0.029409998007631572,0.02923966461652539,0.02966304972627821,0.029467258529661814,precancer
68,1005.2653848379044,1016.9759673625357,1038.9423831071665,1224.3983599684052,0.7226520840149704,0.7175700350014149,0.7113664493690334,0.6599666825616212,0.09350094568306992,0.09104781487702493,0.08982475588058256,0.08779841353741057,0.020962119820528327,0.02053062057813569,0.020144324791961328,0.020066273901772513,precancer
69,1708.7542216433917,1951.8582473328381,1900.0704664116097,1978.90888680542,0.5569187406388835,0.49358477554436175,0.5076915068415382,0.48657494448443744,0.0428956263848157,0.03616408852221833,0.03696192003304019,0.03738552355342501,0.007816930113968702,0.007450499176943399,0.0074709250633095275,0.00746212952237656,precancer
70,1055.7831389925623,1072.7017077665134,1000.3318959456916,1018.908647486828,0.6470652378647214,0.6424474970010451,0.6670830774539747,0.6603567686293257,0.2051314795960223,0.21157922791985995,0.2055555079623746,0.21057664614950408,0.058015560343963345,0.06003080114759143,0.05864905540653016,0.05939759687866659,precancer
71,1130.7855931712263,1168.1883968924267,897.1869880497513,993.0408522807516,0.5875155617218447,0.5733008465504262,0.6721490478174665,0.637275401193644,0.15453101682361975,0.15323274783734622,0.15451388509681152,0.15618167812177755,0.0479201162246247,0.047517574165025535,0.04755304635820198,0.048314191769386894,precancer
72,2376.3978796846745,2218.6773400738907,1938.6001244211163,2451.777730862757,0.5192192953457553,0.5486212555184582,0.6052889144300925,0.501182098893941,0.0586873949941433,0.06215027757551299,0.06467492817393254,0.05836423278537023,0.011677860114917173,0.01184899146600331,0.011935545382397803,0.011376647895968463,precancer
73,1130.8266319443728,993.070609886869,897.2376087714059,1168.2285794158402,0.587503683716631,0.6372673804320798,0.6721330212091537,0.5732895208974943,0.15457287311195764,0.15623503947913384,0.15449026897915757,0.1532386416376985,0.04793087516942875,0.048326159614203994,0.04755352418457285,0.047518434838168554,precancer
74,976.4079291044984,951.6852914777506,809.9399929693442,911.1214214852984,0.6839354508614794,0.6914284743519546,0.7372507523036651,0.7045467721322908,0.14710056332966753,0.1514244089529719,0.15807269909724767,0.15284078133876494,0.04231263361460352,0.04352562606108252,0.04421057758519805,0.043701600849620714,precancer
75,1141.7265158582497,1161.4574711830396,991.6869463323687,1061.853812358363,0.4698023483978382,0.46006644083303283,0.544011694213605,0.5063583579034665,0.05919867960062433,0.059211097329426594,0.06837940806992968,0.06166293027201932,0.011744809102464632,0.011710283875175316,0.012570803660506455,0.01199060418331534,precancer
76,1396.0249533582114,1270.7290131330958,1224.769873447384,1468.8560681217582,0.4903961558783297,0.5371012668528813,0.55503060865703,0.4649377625660215,0.11832257190222373,0.12197963173971034,0.12410106555399311,0.12233250237805654,0.036843213091167976,0.037234176385125176,0.03816277713547674,0.03822796614438671,precancer
77,1861.348962220201,1826.936980347848,1511.530290602307,1736.1169690099648,0.21619275151692716,0.22950442046251546,0.3629984388216745,0.2676949551420765,0.03947546250380841,0.03941983701120224,0.044599893970094985,0.04010480090667558,0.009529899980029642,0.009514582227147088,0.00986371648309394,0.009621276062125156,precancer
78,902.3272388060018,888.5698578042862,748.8677993906712,869.226261337927,0.6363605546879478,0.6415843103628991,0.6983099863249005,0.6493729506988607,0.12317680675083052,0.12423375314342805,0.13254791055990406,0.12580067623590777,0.030728023363027785,0.031357524676403355,0.0326916212245315,0.03147118111379342,precancer
79,678.0540694962857,681.0330451625465,477.1571830325825,549.6032927059972,0.7175723549168039,0.7151050949965803,0.801993653763706,0.7700458176983583,0.11230404971819084,0.11208724081527592,0.1276468202055059,0.12345320592717234,0.02755156421814834,0.027899809140859343,0.029657812610378777,0.029026293032389454,precancer
80,1517.8355584489711,1490.550156082733,1373.6985120084885,1569.5570604064883,0.6685010986893846,0.6746684119658592,0.7016788934813174,0.6574479324562541,0.08255957600286416,0.0830483476048675,0.08526736751962272,0.08016818130164809,0.0154994010233946,0.015612980407379948,0.015895021756105614,0.015408238620213306,precancer
81,861.2258628731622,877.0550949546747,805.3563393484916,859.184665532916,0.5152772977117211,0.5079608268519623,0.550569996586109,0.518020845022647,0.09647420830450743,0.09820404849875654,0.10354778693085193,0.09924467528511931,0.019173715725979923,0.019976799169562586,0.02146818419555042,0.01998942604205296,precancer
82,1471.4398204291258,1495.2810846561617,1251.7454183267137,1425.7077782502795,0.505994142620714,0.4993532158749652,0.5816228600714529,0.5226502518137992,0.14913001803203346,0.15270471282232373,0.1576945878868547,0.15348059890328924,0.04099660461224147,0.0422125384398784,0.04317676363423423,0.042246223858339066,precancer
83,1761.2322077544793,1984.357440712127,1880.071066829265,1975.033304407834,0.4970763463952844,0.43265793090910026,0.46339319419301556,0.4352807824938413,0.0446971861154802,0.039644823380376455,0.041744291738346345,0.04112530472158717,0.008668223300117423,0.00834767360479029,0.008466800225874703,0.008389192777647447,precancer
84,861.2972597948008,859.2738567649658,805.4498242324862,877.1588364512734,0.5152638799261497,0.5179978653295595,0.5505420263986036,0.5079302518650874,0.09647626990282294,0.0992223927325792,0.1035369876652538,0.0981658607515702,0.019169109391209097,0.01998665914316318,0.021461672215510118,0.01997478120173204,precancer
85,2559.093096064619,2804.02672913885,2587.942394709596,2717.09995107889,0.5020900839363909,0.4550666690619583,0.49805076565998085,0.47195140943983277,0.08489639395459633,0.08716993377534019,0.088748908872931,0.08561680337653231,0.02088281412174236,0.021439416023666162,0.02146267678214351,0.021220926620359435,precancer
86,1761.6505480410808,1731.183059334899,1524.588739161023,1732.3876960506745,0.35426178867894403,0.3656788469475903,0.4426659576256991,0.3652630051851176,0.08544501634245869,0.08816160892841983,0.09599788166811611,0.0880771115670261,0.01965332236296926,0.020168318491420898,0.021397072297487114,0.020367555785183945,precancer
87,1307.2832002314062,1301.742638494239,1096.8870721662336,1317.5252003448695,0.678151678261054,0.6795999721407467,0.7300436768884513,0.6757348966859166,0.14173504463961148,0.14435461791489895,0.15115044461785296,0.14538894562277202,0.0271933961056546,0.02731720606501207,0.027849520022165074,0.028007106473706193,precancer
88,1121.7932252798798,1096.1561437075673,867.8128193110691,1053.8386597695544,0.7004602321597515,0.7077459710002042,0.7701339605995989,0.7190418521403541,0.08989746727890308,0.09325351663078413,0.10812493442273144,0.0943079266515969,0.0185213577351165,0.019347738064642038,0.021479086380206402,0.01949500867421828,precancer
89,798.0519217248701,984.5064129818934,1063.633652052251,1057.4919690098643,0.7099145891199019,0.6421517596161566,0.6123105780340461,0.615611739829387,0.15663036787763893,0.15306486608673278,0.14363612916361088,0.14843531624033085,0.04049471617083491,0.040057402786032,0.03855174868766949,0.03962856057146979,precancer
90,1245.5477262127147,1368.6174532313812,1306.5583196625253,1201.0663619615254,0.3589238774550845,0.2983397605269755,0.3319883518821759,0.3844745048331513,0.041517169825818934,0.03917775431778838,0.04112539896486421,0.0412034979606454,0.010513592788748692,0.010393938550376975,0.010427236727293999,0.01048889481672596,precancer
91,1821.0581741897165,1871.0538863394377,1639.483582782355,1895.5536446444241,0.5679244189053251,0.5555489362694895,0.6105698360360837,0.5497232420072565,0.10717865698145161,0.10709560469499464,0.10511110972756968,0.10619089975466489,0.032644612641366255,0.032346707254711,0.03172924165272731,0.032132340203959886,precancer
92,1062.5083138992613,1089.415898998563,874.1335012889767,981.0967261905378,0.6299554578492099,0.6207793180775599,0.69602526033301,0.658501214753581,0.13282983615652175,0.13419301619461865,0.13903226316726824,0.1374199618320594,0.029664394528634435,0.030473487700381666,0.03133536506966672,0.03099984020589862,precancer
